path,relative_path,label,class_name,language,tts_generator,source_file
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/DeepGram/eneida_05_virgilio_f000210.wav,fake/es/DeepGram/eneida_05_virgilio_f000210.wav,1,synthetic,es,DeepGram,eneida_05_virgilio_f000210
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/DeepGram/eneida_06_virgilio_f000015.wav,fake/es/DeepGram/eneida_06_virgilio_f000015.wav,1,synthetic,es,DeepGram,eneida_06_virgilio_f000015
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/DeepGram/eneida_10_virgilio_f000019.wav,fake/es/DeepGram/eneida_10_virgilio_f000019.wav,1,synthetic,es,DeepGram,eneida_10_virgilio_f000019
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/DeepGram/eneida_14_virgilio_f000092.wav,fake/es/DeepGram/eneida_14_virgilio_f000092.wav,1,synthetic,es,DeepGram,eneida_14_virgilio_f000092
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/DeepGram/lacondenada_04_blasco_f000090.wav,fake/es/DeepGram/lacondenada_04_blasco_f000090.wav,1,synthetic,es,DeepGram,lacondenada_04_blasco_f000090
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/DeepGram/lacondenada_05_blasco_f000060.wav,fake/es/DeepGram/lacondenada_05_blasco_f000060.wav,1,synthetic,es,DeepGram,lacondenada_05_blasco_f000060
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/DeepGram/lacondenada_05_blasco_f000158.wav,fake/es/DeepGram/lacondenada_05_blasco_f000158.wav,1,synthetic,es,DeepGram,lacondenada_05_blasco_f000158
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/DeepGram/lacondenada_16_blasco_f000087.wav,fake/es/DeepGram/lacondenada_16_blasco_f000087.wav,1,synthetic,es,DeepGram,lacondenada_16_blasco_f000087
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/DeepGram/lacondenada_17_blasco_f000002.wav,fake/es/DeepGram/lacondenada_17_blasco_f000002.wav,1,synthetic,es,DeepGram,lacondenada_17_blasco_f000002
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/DeepGram/napoleonenchamartin_01_perezgaldos_f000046.wav,fake/es/DeepGram/napoleonenchamartin_01_perezgaldos_f000046.wav,1,synthetic,es,DeepGram,napoleonenchamartin_01_perezgaldos_f000046
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/DeepGram/napoleonenchamartin_07_perezgaldos_f000157.wav,fake/es/DeepGram/napoleonenchamartin_07_perezgaldos_f000157.wav,1,synthetic,es,DeepGram,napoleonenchamartin_07_perezgaldos_f000157
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/DeepGram/napoleonenchamartin_14_perezgaldos_f000067.wav,fake/es/DeepGram/napoleonenchamartin_14_perezgaldos_f000067.wav,1,synthetic,es,DeepGram,napoleonenchamartin_14_perezgaldos_f000067
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/DeepGram/napoleonenchamartin_16_perezgaldos_f000066.wav,fake/es/DeepGram/napoleonenchamartin_16_perezgaldos_f000066.wav,1,synthetic,es,DeepGram,napoleonenchamartin_16_perezgaldos_f000066
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/DeepGram/napoleonenchamartin_20_perezgaldos_f000073.wav,fake/es/DeepGram/napoleonenchamartin_20_perezgaldos_f000073.wav,1,synthetic,es,DeepGram,napoleonenchamartin_20_perezgaldos_f000073
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/DeepGram/napoleonenchamartin_21_perezgaldos_f000095.wav,fake/es/DeepGram/napoleonenchamartin_21_perezgaldos_f000095.wav,1,synthetic,es,DeepGram,napoleonenchamartin_21_perezgaldos_f000095
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/DeepGram/napoleonenchamartin_21_perezgaldos_f000135.wav,fake/es/DeepGram/napoleonenchamartin_21_perezgaldos_f000135.wav,1,synthetic,es,DeepGram,napoleonenchamartin_21_perezgaldos_f000135
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/DeepGram/napoleonenchamartin_25_perezgaldos_f000051.wav,fake/es/DeepGram/napoleonenchamartin_25_perezgaldos_f000051.wav,1,synthetic,es,DeepGram,napoleonenchamartin_25_perezgaldos_f000051
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/DeepGram/napoleonenchamartin_26_perezgaldos_f000170.wav,fake/es/DeepGram/napoleonenchamartin_26_perezgaldos_f000170.wav,1,synthetic,es,DeepGram,napoleonenchamartin_26_perezgaldos_f000170
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/DeepGram/napoleonenchamartin_27_perezgaldos_f000134.wav,fake/es/DeepGram/napoleonenchamartin_27_perezgaldos_f000134.wav,1,synthetic,es,DeepGram,napoleonenchamartin_27_perezgaldos_f000134
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/DeepGram/napoleonenchamartin_29_perezgaldos_f000023.wav,fake/es/DeepGram/napoleonenchamartin_29_perezgaldos_f000023.wav,1,synthetic,es,DeepGram,napoleonenchamartin_29_perezgaldos_f000023
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/DeepGram/quijote_vol1_03_cervantes_f000204.wav,fake/es/DeepGram/quijote_vol1_03_cervantes_f000204.wav,1,synthetic,es,DeepGram,quijote_vol1_03_cervantes_f000204
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/DeepGram/quijote_vol1_06c_cervantes_f000107.wav,fake/es/DeepGram/quijote_vol1_06c_cervantes_f000107.wav,1,synthetic,es,DeepGram,quijote_vol1_06c_cervantes_f000107
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/DeepGram/quijote_vol1_06d_cervantes_f000205.wav,fake/es/DeepGram/quijote_vol1_06d_cervantes_f000205.wav,1,synthetic,es,DeepGram,quijote_vol1_06d_cervantes_f000205
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/DeepGram/quijote_vol1_09b_cervantes_f000146.wav,fake/es/DeepGram/quijote_vol1_09b_cervantes_f000146.wav,1,synthetic,es,DeepGram,quijote_vol1_09b_cervantes_f000146
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/DeepGram/quijote_vol1_11b_cervantes_f000220.wav,fake/es/DeepGram/quijote_vol1_11b_cervantes_f000220.wav,1,synthetic,es,DeepGram,quijote_vol1_11b_cervantes_f000220
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/DeepGram/quijote_vol1_11d_cervantes_f000120.wav,fake/es/DeepGram/quijote_vol1_11d_cervantes_f000120.wav,1,synthetic,es,DeepGram,quijote_vol1_11d_cervantes_f000120
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/DeepGram/quijote_vol1_11d_cervantes_f000350.wav,fake/es/DeepGram/quijote_vol1_11d_cervantes_f000350.wav,1,synthetic,es,DeepGram,quijote_vol1_11d_cervantes_f000350
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/DeepGram/quijote_vol1_12_cervantes_f000032.wav,fake/es/DeepGram/quijote_vol1_12_cervantes_f000032.wav,1,synthetic,es,DeepGram,quijote_vol1_12_cervantes_f000032
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/DeepGram/quijote_vol1_12_cervantes_f000229.wav,fake/es/DeepGram/quijote_vol1_12_cervantes_f000229.wav,1,synthetic,es,DeepGram,quijote_vol1_12_cervantes_f000229
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/DeepGram/quijote_vol1_13_cervantes_f000147.wav,fake/es/DeepGram/quijote_vol1_13_cervantes_f000147.wav,1,synthetic,es,DeepGram,quijote_vol1_13_cervantes_f000147
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/DeepGram/quijote_vol1_15a_cervantes_f000413.wav,fake/es/DeepGram/quijote_vol1_15a_cervantes_f000413.wav,1,synthetic,es,DeepGram,quijote_vol1_15a_cervantes_f000413
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/DeepGram/quijote_vol1_16_cervantes_f000057.wav,fake/es/DeepGram/quijote_vol1_16_cervantes_f000057.wav,1,synthetic,es,DeepGram,quijote_vol1_16_cervantes_f000057
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/DeepGram/quijote_vol1_16_cervantes_f000199.wav,fake/es/DeepGram/quijote_vol1_16_cervantes_f000199.wav,1,synthetic,es,DeepGram,quijote_vol1_16_cervantes_f000199
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/DeepGram/quijote_vol1_18a_cervantes_f000008.wav,fake/es/DeepGram/quijote_vol1_18a_cervantes_f000008.wav,1,synthetic,es,DeepGram,quijote_vol1_18a_cervantes_f000008
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/DeepGram/quijote_vol1_18a_cervantes_f000124.wav,fake/es/DeepGram/quijote_vol1_18a_cervantes_f000124.wav,1,synthetic,es,DeepGram,quijote_vol1_18a_cervantes_f000124
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/DeepGram/trafalgar_01_perezgaldos_f000079.wav,fake/es/DeepGram/trafalgar_01_perezgaldos_f000079.wav,1,synthetic,es,DeepGram,trafalgar_01_perezgaldos_f000079
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/DeepGram/trafalgar_03_perezgaldos_64kb_f000025.wav,fake/es/DeepGram/trafalgar_03_perezgaldos_64kb_f000025.wav,1,synthetic,es,DeepGram,trafalgar_03_perezgaldos_64kb_f000025
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/DeepGram/trafalgar_05_perezgaldos_f000006.wav,fake/es/DeepGram/trafalgar_05_perezgaldos_f000006.wav,1,synthetic,es,DeepGram,trafalgar_05_perezgaldos_f000006
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/DeepGram/trafalgar_05_perezgaldos_f000046.wav,fake/es/DeepGram/trafalgar_05_perezgaldos_f000046.wav,1,synthetic,es,DeepGram,trafalgar_05_perezgaldos_f000046
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/DeepGram/trafalgar_12_perezgaldos_f000096.wav,fake/es/DeepGram/trafalgar_12_perezgaldos_f000096.wav,1,synthetic,es,DeepGram,trafalgar_12_perezgaldos_f000096
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/DeepGram/trafalgar_13_perezgaldos_f000159.wav,fake/es/DeepGram/trafalgar_13_perezgaldos_f000159.wav,1,synthetic,es,DeepGram,trafalgar_13_perezgaldos_f000159
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/DeepGram/trafalgar_15_perezgaldos_f000262.wav,fake/es/DeepGram/trafalgar_15_perezgaldos_f000262.wav,1,synthetic,es,DeepGram,trafalgar_15_perezgaldos_f000262
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/angelina_02_delgado_f000129.wav,fake/es/Edge-TTS/angelina_02_delgado_f000129.wav,1,synthetic,es,Edge-TTS,angelina_02_delgado_f000129
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/angelina_07_delgado_f000047.wav,fake/es/Edge-TTS/angelina_07_delgado_f000047.wav,1,synthetic,es,Edge-TTS,angelina_07_delgado_f000047
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/angelina_13_delgado_f000074.wav,fake/es/Edge-TTS/angelina_13_delgado_f000074.wav,1,synthetic,es,Edge-TTS,angelina_13_delgado_f000074
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/angelina_21_delgado_f000048.wav,fake/es/Edge-TTS/angelina_21_delgado_f000048.wav,1,synthetic,es,Edge-TTS,angelina_21_delgado_f000048
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/angelina_22_delgado_f000150.wav,fake/es/Edge-TTS/angelina_22_delgado_f000150.wav,1,synthetic,es,Edge-TTS,angelina_22_delgado_f000150
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/angelina_23_delgado_f000097.wav,fake/es/Edge-TTS/angelina_23_delgado_f000097.wav,1,synthetic,es,Edge-TTS,angelina_23_delgado_f000097
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/angelina_24_delgado_f000004.wav,fake/es/Edge-TTS/angelina_24_delgado_f000004.wav,1,synthetic,es,Edge-TTS,angelina_24_delgado_f000004
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/angelina_27_delgado_f000004.wav,fake/es/Edge-TTS/angelina_27_delgado_f000004.wav,1,synthetic,es,Edge-TTS,angelina_27_delgado_f000004
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/angelina_36_delgado_f000048.wav,fake/es/Edge-TTS/angelina_36_delgado_f000048.wav,1,synthetic,es,Edge-TTS,angelina_36_delgado_f000048
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/angelina_38_delgado_f000007.wav,fake/es/Edge-TTS/angelina_38_delgado_f000007.wav,1,synthetic,es,Edge-TTS,angelina_38_delgado_f000007
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/angelina_40_delgado_f000014.wav,fake/es/Edge-TTS/angelina_40_delgado_f000014.wav,1,synthetic,es,Edge-TTS,angelina_40_delgado_f000014
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/angelina_40_delgado_f000135.wav,fake/es/Edge-TTS/angelina_40_delgado_f000135.wav,1,synthetic,es,Edge-TTS,angelina_40_delgado_f000135
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/angelina_52_delgado_f000100.wav,fake/es/Edge-TTS/angelina_52_delgado_f000100.wav,1,synthetic,es,Edge-TTS,angelina_52_delgado_f000100
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/angelina_52_delgado_f000126.wav,fake/es/Edge-TTS/angelina_52_delgado_f000126.wav,1,synthetic,es,Edge-TTS,angelina_52_delgado_f000126
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/angelina_56_delgado_f000045.wav,fake/es/Edge-TTS/angelina_56_delgado_f000045.wav,1,synthetic,es,Edge-TTS,angelina_56_delgado_f000045
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/angelina_59_delgado_f000029.wav,fake/es/Edge-TTS/angelina_59_delgado_f000029.wav,1,synthetic,es,Edge-TTS,angelina_59_delgado_f000029
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/angelina_59_delgado_f000112.wav,fake/es/Edge-TTS/angelina_59_delgado_f000112.wav,1,synthetic,es,Edge-TTS,angelina_59_delgado_f000112
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/angelina_62_delgado_f000020.wav,fake/es/Edge-TTS/angelina_62_delgado_f000020.wav,1,synthetic,es,Edge-TTS,angelina_62_delgado_f000020
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/angelina_62_delgado_f000116.wav,fake/es/Edge-TTS/angelina_62_delgado_f000116.wav,1,synthetic,es,Edge-TTS,angelina_62_delgado_f000116
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/arapiles_01_perezgaldos_f000088.wav,fake/es/Edge-TTS/arapiles_01_perezgaldos_f000088.wav,1,synthetic,es,Edge-TTS,arapiles_01_perezgaldos_f000088
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/arapiles_06_perezgaldos_f000131.wav,fake/es/Edge-TTS/arapiles_06_perezgaldos_f000131.wav,1,synthetic,es,Edge-TTS,arapiles_06_perezgaldos_f000131
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/arapiles_10_perezgaldos_f000030.wav,fake/es/Edge-TTS/arapiles_10_perezgaldos_f000030.wav,1,synthetic,es,Edge-TTS,arapiles_10_perezgaldos_f000030
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/arapiles_16_perezgaldos_f000103.wav,fake/es/Edge-TTS/arapiles_16_perezgaldos_f000103.wav,1,synthetic,es,Edge-TTS,arapiles_16_perezgaldos_f000103
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/arapiles_19_perezgaldos_f000060.wav,fake/es/Edge-TTS/arapiles_19_perezgaldos_f000060.wav,1,synthetic,es,Edge-TTS,arapiles_19_perezgaldos_f000060
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/arapiles_20_perezgaldos_f000012.wav,fake/es/Edge-TTS/arapiles_20_perezgaldos_f000012.wav,1,synthetic,es,Edge-TTS,arapiles_20_perezgaldos_f000012
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/arapiles_24_perezgaldos_f000108.wav,fake/es/Edge-TTS/arapiles_24_perezgaldos_f000108.wav,1,synthetic,es,Edge-TTS,arapiles_24_perezgaldos_f000108
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/arapiles_24_perezgaldos_f000125.wav,fake/es/Edge-TTS/arapiles_24_perezgaldos_f000125.wav,1,synthetic,es,Edge-TTS,arapiles_24_perezgaldos_f000125
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/arapiles_24_perezgaldos_f000263.wav,fake/es/Edge-TTS/arapiles_24_perezgaldos_f000263.wav,1,synthetic,es,Edge-TTS,arapiles_24_perezgaldos_f000263
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/arapiles_24_perezgaldos_f000328.wav,fake/es/Edge-TTS/arapiles_24_perezgaldos_f000328.wav,1,synthetic,es,Edge-TTS,arapiles_24_perezgaldos_f000328
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/arapiles_25_perezgaldos_f000055.wav,fake/es/Edge-TTS/arapiles_25_perezgaldos_f000055.wav,1,synthetic,es,Edge-TTS,arapiles_25_perezgaldos_f000055
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/arapiles_26_perezgaldos_f000069.wav,fake/es/Edge-TTS/arapiles_26_perezgaldos_f000069.wav,1,synthetic,es,Edge-TTS,arapiles_26_perezgaldos_f000069
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/arapiles_28_perezgaldos_f000103.wav,fake/es/Edge-TTS/arapiles_28_perezgaldos_f000103.wav,1,synthetic,es,Edge-TTS,arapiles_28_perezgaldos_f000103
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/arapiles_29_perezgaldos_f000194.wav,fake/es/Edge-TTS/arapiles_29_perezgaldos_f000194.wav,1,synthetic,es,Edge-TTS,arapiles_29_perezgaldos_f000194
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/arapiles_29_perezgaldos_f000228.wav,fake/es/Edge-TTS/arapiles_29_perezgaldos_f000228.wav,1,synthetic,es,Edge-TTS,arapiles_29_perezgaldos_f000228
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/arapiles_35_perezgaldos_f000025.wav,fake/es/Edge-TTS/arapiles_35_perezgaldos_f000025.wav,1,synthetic,es,Edge-TTS,arapiles_35_perezgaldos_f000025
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/arapiles_38_perezgaldos_f000017.wav,fake/es/Edge-TTS/arapiles_38_perezgaldos_f000017.wav,1,synthetic,es,Edge-TTS,arapiles_38_perezgaldos_f000017
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/arapiles_38_perezgaldos_f000092.wav,fake/es/Edge-TTS/arapiles_38_perezgaldos_f000092.wav,1,synthetic,es,Edge-TTS,arapiles_38_perezgaldos_f000092
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/arapiles_39_perezgaldos_f000085.wav,fake/es/Edge-TTS/arapiles_39_perezgaldos_f000085.wav,1,synthetic,es,Edge-TTS,arapiles_39_perezgaldos_f000085
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/bailen_13_perezgaldos_f000026.wav,fake/es/Edge-TTS/bailen_13_perezgaldos_f000026.wav,1,synthetic,es,Edge-TTS,bailen_13_perezgaldos_f000026
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/bailen_14_perezgaldos_f000068.wav,fake/es/Edge-TTS/bailen_14_perezgaldos_f000068.wav,1,synthetic,es,Edge-TTS,bailen_14_perezgaldos_f000068
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/bailen_22_perezgaldos_f000057.wav,fake/es/Edge-TTS/bailen_22_perezgaldos_f000057.wav,1,synthetic,es,Edge-TTS,bailen_22_perezgaldos_f000057
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/bailen_27_perezgaldos_f000108.wav,fake/es/Edge-TTS/bailen_27_perezgaldos_f000108.wav,1,synthetic,es,Edge-TTS,bailen_27_perezgaldos_f000108
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/corte_de_carlos_iv_05_perezgaldos_f000103.wav,fake/es/Edge-TTS/corte_de_carlos_iv_05_perezgaldos_f000103.wav,1,synthetic,es,Edge-TTS,corte_de_carlos_iv_05_perezgaldos_f000103
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/corte_de_carlos_iv_06_perezgaldos_f000081.wav,fake/es/Edge-TTS/corte_de_carlos_iv_06_perezgaldos_f000081.wav,1,synthetic,es,Edge-TTS,corte_de_carlos_iv_06_perezgaldos_f000081
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/corte_de_carlos_iv_08_perezgaldos_f000106.wav,fake/es/Edge-TTS/corte_de_carlos_iv_08_perezgaldos_f000106.wav,1,synthetic,es,Edge-TTS,corte_de_carlos_iv_08_perezgaldos_f000106
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/corte_de_carlos_iv_11_perezgaldos_f000135.wav,fake/es/Edge-TTS/corte_de_carlos_iv_11_perezgaldos_f000135.wav,1,synthetic,es,Edge-TTS,corte_de_carlos_iv_11_perezgaldos_f000135
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/corte_de_carlos_iv_11_perezgaldos_f000211.wav,fake/es/Edge-TTS/corte_de_carlos_iv_11_perezgaldos_f000211.wav,1,synthetic,es,Edge-TTS,corte_de_carlos_iv_11_perezgaldos_f000211
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/corte_de_carlos_iv_15_perezgaldos_f000004.wav,fake/es/Edge-TTS/corte_de_carlos_iv_15_perezgaldos_f000004.wav,1,synthetic,es,Edge-TTS,corte_de_carlos_iv_15_perezgaldos_f000004
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/corte_de_carlos_iv_20_perezgaldos_f000169.wav,fake/es/Edge-TTS/corte_de_carlos_iv_20_perezgaldos_f000169.wav,1,synthetic,es,Edge-TTS,corte_de_carlos_iv_20_perezgaldos_f000169
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/corte_de_carlos_iv_22_perezgaldos_f000029.wav,fake/es/Edge-TTS/corte_de_carlos_iv_22_perezgaldos_f000029.wav,1,synthetic,es,Edge-TTS,corte_de_carlos_iv_22_perezgaldos_f000029
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/corte_de_carlos_iv_27_perezgaldos_f000036.wav,fake/es/Edge-TTS/corte_de_carlos_iv_27_perezgaldos_f000036.wav,1,synthetic,es,Edge-TTS,corte_de_carlos_iv_27_perezgaldos_f000036
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/cuentosclasicosprimera_01_poe_f000133.wav,fake/es/Edge-TTS/cuentosclasicosprimera_01_poe_f000133.wav,1,synthetic,es,Edge-TTS,cuentosclasicosprimera_01_poe_f000133
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/cuentosclasicosprimera_05_poe_f000049.wav,fake/es/Edge-TTS/cuentosclasicosprimera_05_poe_f000049.wav,1,synthetic,es,Edge-TTS,cuentosclasicosprimera_05_poe_f000049
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/es/Edge-TTS/cuentosclasicosprimera_07_poe_f000117.wav,fake/es/Edge-TTS/cuentosclasicosprimera_07_poe_f000117.wav,1,synthetic,es,Edge-TTS,cuentosclasicosprimera_07_poe_f000117
